alias,market,season,opp_alias,opp_market,win
HALL,Seton Hall,2015,GONZ,Gonzaga,FALSE
WICH,Wichita State,2015,MIA,Miami (FL),FALSE
UVA,Virginia,2015,ISU,Iowa State,TRUE
VILL,Villanova,2015,IOWA,Iowa,TRUE
MIA,Miami (FL),2015,VILL,Villanova,FALSE
UNI,Northern Iowa,2015,TEX,Texas,TRUE
UVA,Virginia,2015,BUT,Butler,TRUE
KU,Kansas,2015,PEAY,Austin Peay,TRUE
MIA,Miami (FL),2015,BUFF,Buffalo,TRUE
WVU,West Virginia,2015,SFA,Stephen F. Austin,FALSE
ND,Notre Dame,2015,SFA,Stephen F. Austin,TRUE
CONN,Connecticut,2015,COLO,Colorado,TRUE
GONZ,Gonzaga,2015,SYR,Syracuse,FALSE
DAY,Dayton,2015,SYR,Syracuse,FALSE
YALE,Yale,2015,BAY,Baylor,TRUE
UNC,North Carolina,2015,VILL,Villanova,FALSE
IND,Indiana,2015,UK,Kentucky,TRUE
UALR,Arkansas-Little Rock,2015,PUR,Purdue,TRUE
JOES,Saint Joseph's (PA),2015,CIN,Cincinnati,TRUE
KU,Kansas,2015,VILL,Villanova,FALSE
USC,USC,2015,PROV,Providence,FALSE
FGCU,Florida Gulf Coast,2015,UNC,North Carolina,FALSE
SFA,Stephen F. Austin,2015,ND,Notre Dame,FALSE
MTU,Middle Tennessee,2015,MSU,Michigan State,TRUE
OKLA,Oklahoma,2015,CSB,Cal State Bakersfield,TRUE
ND,Notre Dame,2015,UNC,North Carolina,FALSE
SYR,Syracuse,2015,UNC,North Carolina,FALSE
MSU,Michigan State,2015,MTU,Middle Tennessee,FALSE
UTAH,Utah,2015,FRES,Fresno State,TRUE
PUR,Purdue,2015,UALR,Arkansas-Little Rock,FALSE
UNI,Northern Iowa,2015,TXAM,Texas A&M,FALSE
CAL,California,2015,HAW,Hawaii,FALSE
VILL,Villanova,2015,UNC,North Carolina,TRUE
ORE,Oregon,2015,JOES,Saint Joseph's (PA),TRUE
UK,Kentucky,2015,STON,Stony Brook,TRUE
VCU,Virginia Commonwealth,2015,ORST,Oregon State,TRUE
WICH,Wichita State,2015,ARIZ,Arizona,TRUE
SDST,South Dakota State,2015,MD,Maryland,FALSE
GB,Green Bay,2015,TXAM,Texas A&M,FALSE
DUKE,Duke,2015,ORE,Oregon,FALSE
CHAT,Chattanooga,2015,IND,Indiana,FALSE
MICH,Michigan,2015,ND,Notre Dame,FALSE
WEB,Weber State,2015,XAV,Xavier,FALSE
SYR,Syracuse,2015,MTU,Middle Tennessee,TRUE
MIA,Miami (FL),2015,WICH,Wichita State,TRUE
BUT,Butler,2015,UVA,Virginia,FALSE
UNC,North Carolina,2015,PROV,Providence,TRUE
UTAH,Utah,2015,GONZ,Gonzaga,FALSE
DUKE,Duke,2015,UNCW,North Carolina-Wilmington,TRUE
XAV,Xavier,2015,WEB,Weber State,TRUE
PROV,Providence,2015,USC,USC,TRUE
IOWA,Iowa,2015,TEM,Temple,TRUE
VILL,Villanova,2015,MIA,Miami (FL),TRUE
SYR,Syracuse,2015,GONZ,Gonzaga,TRUE
CSB,Cal State Bakersfield,2015,OKLA,Oklahoma,FALSE
GONZ,Gonzaga,2015,HALL,Seton Hall,TRUE
ARIZ,Arizona,2015,WICH,Wichita State,FALSE
UNCA,UNC Asheville,2015,VILL,Villanova,FALSE
HAW,Hawaii,2015,MD,Maryland,FALSE
OKLA,Oklahoma,2015,VCU,Virginia Commonwealth,TRUE
WIS,Wisconsin,2015,ND,Notre Dame,FALSE
VILL,Villanova,2015,KU,Kansas,TRUE
UCLA,UCLA,2014,SMU,SMU,TRUE
UK,Kentucky,2014,CIN,Cincinnati,TRUE
NCST,North Carolina State,2014,VILL,Villanova,TRUE
WICH,Wichita State,2014,KU,Kansas,TRUE
MSU,Michigan State,2014,UVA,Virginia,TRUE
VILL,Villanova,2014,NCST,North Carolina State,FALSE
MISS,Ole Miss,2014,XAV,Xavier,FALSE
UCLA,UCLA,2014,UAB,UAB,TRUE
UVA,Virginia,2014,MSU,Michigan State,FALSE
DUKE,Duke,2014,GONZ,Gonzaga,TRUE
ARIZ,Arizona,2014,XAV,Xavier,TRUE
HAMP,Hampton,2014,UK,Kentucky,FALSE
LOU,Louisville,2014,NCST,North Carolina State,TRUE
UCI,UC Irvine,2014,LOU,Louisville,FALSE
UK,Kentucky,2014,HAMP,Hampton,TRUE
ORE,Oregon,2014,WIS,Wisconsin,FALSE
VILL,Villanova,2014,LAF,Lafayette,TRUE
UGA,Georgia,2014,MSU,Michigan State,FALSE
WVU,West Virginia,2014,BUFF,Buffalo,TRUE
WOF,Wofford,2014,ARK,Arkansas,FALSE
WIS,Wisconsin,2014,DUKE,Duke,FALSE
NMSU,New Mexico State,2014,KU,Kansas,FALSE
DUKE,Duke,2014,SDSU,San Diego State,TRUE
ND,Notre Dame,2014,WICH,Wichita State,TRUE
GONZ,Gonzaga,2014,DUKE,Duke,FALSE
GAST,Georgia State,2014,XAV,Xavier,FALSE
ARIZ,Arizona,2014,WIS,Wisconsin,FALSE
GTWN,Georgetown,2014,EWU,Eastern Washington,TRUE
ARIZ,Arizona,2014,OSU,Ohio State,TRUE
IOWA,Iowa,2014,GONZ,Gonzaga,FALSE
XAV,Xavier,2014,MISS,Ole Miss,TRUE
BUT,Butler,2014,TEX,Texas,TRUE
LOU,Louisville,2014,MSU,Michigan State,FALSE
KU,Kansas,2014,WICH,Wichita State,FALSE
WIS,Wisconsin,2014,UK,Kentucky,TRUE
DUKE,Duke,2014,UTAH,Utah,TRUE
UK,Kentucky,2014,WIS,Wisconsin,FALSE
SDSU,San Diego State,2014,SJU,St. John's,TRUE
RMU,Robert Morris,2014,DUKE,Duke,FALSE
OKLA,Oklahoma,2014,ALBY,Albany,TRUE
WVU,West Virginia,2014,UK,Kentucky,FALSE
MD,Maryland,2014,VALP,Valparaiso,TRUE
UK,Kentucky,2014,ND,Notre Dame,TRUE
ND,Notre Dame,2014,NE,Northeastern,TRUE
XAV,Xavier,2014,GAST,Georgia State,TRUE
DUKE,Duke,2014,MSU,Michigan State,TRUE
IOWA,Iowa,2014,DAV,Davidson,TRUE
OKST,Oklahoma State,2014,ORE,Oregon,FALSE
NDSU,North Dakota State,2014,GONZ,Gonzaga,FALSE
CIN,Cincinnati,2014,UK,Kentucky,FALSE
HARV,Harvard,2014,UNC,North Carolina,FALSE
SFA,Stephen F. Austin,2014,UTAH,Utah,FALSE
OKLA,Oklahoma,2014,DAY,Dayton,TRUE
WYO,Wyoming,2014,UNI,Northern Iowa,FALSE
PUR,Purdue,2014,CIN,Cincinnati,FALSE
IND,Indiana,2014,WICH,Wichita State,FALSE
UNI,Northern Iowa,2014,LOU,Louisville,FALSE
UCLA,UCLA,2014,GONZ,Gonzaga,FALSE
PROV,Providence,2014,DAY,Dayton,FALSE
OSU,Ohio State,2014,VCU,Virginia Commonwealth,TRUE
GTWN,Georgetown,2014,UTAH,Utah,FALSE
TXSO,Texas Southern,2014,ARIZ,Arizona,FALSE
BUT,Butler,2014,ND,Notre Dame,FALSE
WICH,Wichita State,2014,IND,Indiana,TRUE
UTAH,Utah,2014,DUKE,Duke,FALSE
OKLA,Oklahoma,2014,MSU,Michigan State,FALSE
GONZ,Gonzaga,2014,NDSU,North Dakota State,TRUE
LOU,Louisville,2014,UNI,Northern Iowa,TRUE
UK,Kentucky,2014,WVU,West Virginia,TRUE
BEL,Belmont,2014,UVA,Virginia,FALSE
WIS,Wisconsin,2014,CCAR,Coastal Carolina,TRUE
UVA,Virginia,2014,BEL,Belmont,TRUE
DAV,Davidson,2014,IOWA,Iowa,FALSE
WIS,Wisconsin,2014,UNC,North Carolina,TRUE
SMU,SMU,2014,UCLA,UCLA,FALSE
OSU,Ohio State,2014,ARIZ,Arizona,FALSE
MSU,Michigan State,2014,OKLA,Oklahoma,TRUE
GONZ,Gonzaga,2014,IOWA,Iowa,TRUE
UTAH,Utah,2014,SFA,Stephen F. Austin,TRUE
ND,Notre Dame,2014,UK,Kentucky,FALSE
LAF,Lafayette,2014,VILL,Villanova,FALSE
NCST,North Carolina State,2014,LSU,LSU,TRUE
KU,Kansas,2014,NMSU,New Mexico State,TRUE
UAB,UAB,2014,ISU,Iowa State,TRUE
ARK,Arkansas,2014,UNC,North Carolina,FALSE
WVU,West Virginia,2014,MD,Maryland,TRUE
ARK,Arkansas,2014,WOF,Wofford,TRUE
LSU,LSU,2014,NCST,North Carolina State,FALSE
WIS,Wisconsin,2014,ORE,Oregon,TRUE
DUKE,Duke,2014,RMU,Robert Morris,TRUE
WICH,Wichita State,2014,ND,Notre Dame,FALSE
UNC,North Carolina,2014,ARK,Arkansas,TRUE
ISU,Iowa State,2014,UAB,UAB,FALSE
VCU,Virginia Commonwealth,2014,OSU,Ohio State,FALSE
EWU,Eastern Washington,2014,GTWN,Georgetown,FALSE
ARIZ,Arizona,2014,TXSO,Texas Southern,TRUE
LOU,Louisville,2014,UCI,UC Irvine,TRUE
BUFF,Buffalo,2014,WVU,West Virginia,FALSE
WIS,Wisconsin,2014,ARIZ,Arizona,TRUE
MD,Maryland,2014,WVU,West Virginia,FALSE
UAB,UAB,2014,UCLA,UCLA,FALSE
CCAR,Coastal Carolina,2014,WIS,Wisconsin,FALSE
VALP,Valparaiso,2014,MD,Maryland,FALSE
XAV,Xavier,2014,ARIZ,Arizona,FALSE
UNI,Northern Iowa,2014,WYO,Wyoming,TRUE
DAY,Dayton,2014,PROV,Providence,TRUE
SJU,St. John's,2014,SDSU,San Diego State,FALSE
CIN,Cincinnati,2014,PUR,Purdue,TRUE
DAY,Dayton,2014,OKLA,Oklahoma,FALSE
ALBY,Albany,2014,OKLA,Oklahoma,FALSE
SDSU,San Diego State,2014,DUKE,Duke,FALSE
NCST,North Carolina State,2014,LOU,Louisville,FALSE
UNC,North Carolina,2014,WIS,Wisconsin,FALSE
DUKE,Duke,2014,WIS,Wisconsin,TRUE
ORE,Oregon,2014,OKST,Oklahoma State,TRUE
GONZ,Gonzaga,2014,UCLA,UCLA,TRUE
MSU,Michigan State,2014,LOU,Louisville,TRUE
MSU,Michigan State,2014,DUKE,Duke,FALSE
ND,Notre Dame,2014,BUT,Butler,TRUE
TEX,Texas,2014,BUT,Butler,FALSE
UTAH,Utah,2014,GTWN,Georgetown,TRUE
GAST,Georgia State,2014,BAY,Baylor,TRUE
UNC,North Carolina,2014,HARV,Harvard,TRUE
BAY,Baylor,2014,GAST,Georgia State,FALSE
MSU,Michigan State,2014,UGA,Georgia,TRUE
NE,Northeastern,2014,ND,Notre Dame,FALSE
BYU,Brigham Young,2013,ORE,Oregon,FALSE
NMSU,New Mexico State,2013,SDSU,San Diego State,FALSE
ARIZ,Arizona,2013,GONZ,Gonzaga,TRUE
WIS,Wisconsin,2013,BAY,Baylor,TRUE
PITT,Pittsburgh,2013,COLO,Colorado,TRUE
WIS,Wisconsin,2013,UK,Kentucky,FALSE
TEX,Texas,2013,ASU,Arizona State,TRUE
PITT,Pittsburgh,2013,FLA,Florida,FALSE
WIS,Wisconsin,2013,AMER,American University,TRUE
STAN,Stanford,2013,DAY,Dayton,FALSE
FLA,Florida,2013,CONN,Connecticut,FALSE
FLA,Florida,2013,DAY,Dayton,TRUE
EKY,Eastern Kentucky,2013,KU,Kansas,FALSE
UNM,New Mexico,2013,STAN,Stanford,FALSE
HARV,Harvard,2013,CIN,Cincinnati,TRUE
UK,Kentucky,2013,WIS,Wisconsin,TRUE
MSU,Michigan State,2013,UVA,Virginia,TRUE
DAY,Dayton,2013,FLA,Florida,FALSE
UVA,Virginia,2013,CCAR,Coastal Carolina,TRUE
UK,Kentucky,2013,WICH,Wichita State,TRUE
SYR,Syracuse,2013,WMU,Western Michigan,TRUE
NEB,Nebraska,2013,BAY,Baylor,FALSE
VILL,Villanova,2013,CONN,Connecticut,FALSE
DUKE,Duke,2013,MER,Mercer,FALSE
GONZ,Gonzaga,2013,OKST,Oklahoma State,TRUE
MICH,Michigan,2013,UK,Kentucky,FALSE
UK,Kentucky,2013,LOU,Louisville,TRUE
UVA,Virginia,2013,MSU,Michigan State,FALSE
NCST,North Carolina State,2013,SLU,Saint Louis,FALSE
ORE,Oregon,2013,BYU,Brigham Young,TRUE
SYR,Syracuse,2013,DAY,Dayton,FALSE
WICH,Wichita State,2013,CP,Cal Poly,TRUE
DAY,Dayton,2013,OSU,Ohio State,TRUE
BAY,Baylor,2013,CREI,Creighton,TRUE
CIN,Cincinnati,2013,HARV,Harvard,FALSE
MICH,Michigan,2013,WOF,Wofford,TRUE
ARIZ,Arizona,2013,SDSU,San Diego State,TRUE
DEL,Delaware,2013,MSU,Michigan State,FALSE
ARIZ,Arizona,2013,WEB,Weber State,TRUE
KU,Kansas,2013,STAN,Stanford,FALSE
HARV,Harvard,2013,MSU,Michigan State,FALSE
PROV,Providence,2013,UNC,North Carolina,FALSE
FLA,Florida,2013,ALBY,Albany,TRUE
ISU,Iowa State,2013,UNC,North Carolina,TRUE
KSU,Kansas State,2013,UK,Kentucky,FALSE
MER,Mercer,2013,TENN,Tennessee,FALSE
MAN,Manhattan,2013,LOU,Louisville,FALSE
WOF,Wofford,2013,MICH,Michigan,FALSE
ISU,Iowa State,2013,NCCU,North Carolina Central,TRUE
LOU,Louisville,2013,UK,Kentucky,FALSE
VCU,Virginia Commonwealth,2013,SFA,Stephen F. Austin,FALSE
ULL,Louisiana-Lafayette,2013,CREI,Creighton,FALSE
TEX,Texas,2013,MICH,Michigan,FALSE
CCAR,Coastal Carolina,2013,UVA,Virginia,FALSE
UCLA,UCLA,2013,FLA,Florida,FALSE
UNC,North Carolina,2013,ISU,Iowa State,FALSE
CREI,Creighton,2013,BAY,Baylor,FALSE
CONN,Connecticut,2013,FLA,Florida,TRUE
SLU,Saint Louis,2013,LOU,Louisville,FALSE
GONZ,Gonzaga,2013,ARIZ,Arizona,FALSE
SDSU,San Diego State,2013,NMSU,New Mexico State,TRUE
MSU,Michigan State,2013,CONN,Connecticut,FALSE
UVA,Virginia,2013,MEM,Memphis,TRUE
BAY,Baylor,2013,WIS,Wisconsin,FALSE
MER,Mercer,2013,DUKE,Duke,TRUE
ISU,Iowa State,2013,CONN,Connecticut,FALSE
CONN,Connecticut,2013,JOES,Saint Joseph's (PA),TRUE
TLSA,Tulsa,2013,UCLA,UCLA,FALSE
CONN,Connecticut,2013,VILL,Villanova,TRUE
JOES,Saint Joseph's (PA),2013,CONN,Connecticut,FALSE
ASU,Arizona State,2013,TEX,Texas,FALSE
FLA,Florida,2013,PITT,Pittsburgh,TRUE
WMU,Western Michigan,2013,SYR,Syracuse,FALSE
UK,Kentucky,2013,CONN,Connecticut,FALSE
NCCU,North Carolina Central,2013,ISU,Iowa State,FALSE
CONN,Connecticut,2013,MSU,Michigan State,TRUE
MASS,Massachusetts,2013,TENN,Tennessee,FALSE
CONN,Connecticut,2013,ISU,Iowa State,TRUE
SFA,Stephen F. Austin,2013,VCU,Virginia Commonwealth,TRUE
NDSU,North Dakota State,2013,SDSU,San Diego State,FALSE
LOU,Louisville,2013,SLU,Saint Louis,TRUE
SFA,Stephen F. Austin,2013,UCLA,UCLA,FALSE
SDSU,San Diego State,2013,NDSU,North Dakota State,TRUE
BAY,Baylor,2013,NEB,Nebraska,TRUE
STAN,Stanford,2013,KU,Kansas,TRUE
ALBY,Albany,2013,FLA,Florida,FALSE
CREI,Creighton,2013,ULL,Louisiana-Lafayette,TRUE
MILW,Milwaukee,2013,VILL,Villanova,FALSE
COLO,Colorado,2013,PITT,Pittsburgh,FALSE
OKLA,Oklahoma,2013,NDSU,North Dakota State,FALSE
ARIZ,Arizona,2013,WIS,Wisconsin,FALSE
AMER,American University,2013,WIS,Wisconsin,FALSE
MEM,Memphis,2013,GW,George Washington,TRUE
UK,Kentucky,2013,MICH,Michigan,TRUE
SLU,Saint Louis,2013,NCST,North Carolina State,TRUE
LOU,Louisville,2013,MAN,Manhattan,TRUE
MEM,Memphis,2013,UVA,Virginia,FALSE
WIS,Wisconsin,2013,ARIZ,Arizona,TRUE
OKST,Oklahoma State,2013,GONZ,Gonzaga,FALSE
ORE,Oregon,2013,WIS,Wisconsin,FALSE
VILL,Villanova,2013,MILW,Milwaukee,TRUE
WEB,Weber State,2013,ARIZ,Arizona,FALSE
DAY,Dayton,2013,SYR,Syracuse,TRUE
STAN,Stanford,2013,UNM,New Mexico,TRUE
OSU,Ohio State,2013,DAY,Dayton,FALSE
UNC,North Carolina,2013,PROV,Providence,TRUE
CONN,Connecticut,2013,UK,Kentucky,TRUE
TENN,Tennessee,2013,MASS,Massachusetts,TRUE
FLA,Florida,2013,UCLA,UCLA,TRUE
MICH,Michigan,2013,TEX,Texas,TRUE
WIS,Wisconsin,2013,ORE,Oregon,TRUE
MICH,Michigan,2013,TENN,Tennessee,TRUE
CP,Cal Poly,2013,WICH,Wichita State,FALSE
MSU,Michigan State,2013,DEL,Delaware,TRUE
TENN,Tennessee,2013,MICH,Michigan,FALSE
NDSU,North Dakota State,2013,OKLA,Oklahoma,TRUE
UCLA,UCLA,2013,SFA,Stephen F. Austin,TRUE
UCLA,UCLA,2013,TLSA,Tulsa,TRUE
SDSU,San Diego State,2013,ARIZ,Arizona,FALSE
TENN,Tennessee,2013,MER,Mercer,TRUE
MSU,Michigan State,2013,HARV,Harvard,TRUE
KU,Kansas,2013,EKY,Eastern Kentucky,TRUE
WICH,Wichita State,2013,UK,Kentucky,FALSE
UK,Kentucky,2013,KSU,Kansas State,TRUE
DAY,Dayton,2013,STAN,Stanford,TRUE
GW,George Washington,2013,MEM,Memphis,FALSE